software_engineer,data_science,machine_learning_engineer,data_engineer,devops,cloud_engineer,mobile_app_developer,network_engineer,cyber_security,business_analyst,YearsExperience,Salary
0,0,1,0,0,0,0,0,0,0,2,10.91
0,0,0,1,0,0,0,0,0,0,2,10.03
0,0,0,0,1,0,0,0,0,0,3,10.48
0,0,0,0,0,1,0,0,0,0,3,10.89
0,0,0,0,0,0,1,0,0,0,2,8.31
0,0,0,0,0,0,0,1,0,0,2,7.96
0,0,0,0,0,0,0,0,1,0,2,11.47
0,0,0,0,0,0,0,0,0,1,2,7.88
1,0,0,0,0,0,0,0,0,0,8,11.47
0,1,0,0,0,0,0,0,0,0,10,12.83
0,0,1,0,0,0,0,0,0,0,12,14.94
0,0,0,1,0,0,0,0,0,0,11,13.68
0,0,0,0,1,0,0,0,0,0,12,14.39
0,0,0,0,0,1,0,0,0,0,12,14.86
0,0,0,0,0,0,1,0,0,0,8,11.58
0,0,0,0,0,0,0,1,0,0,9,11.12
0,0,0,0,0,0,0,0,1,0,13,15.63
0,0,0,0,0,0,0,0,0,1,10,10.94
1,0,0,0,0,0,0,0,0,0,12,13.09
0,1,0,0,0,0,0,0,0,0,15,14.44
0,0,1,0,0,0,0,0,0,0,16,16.52
0,0,0,1,0,0,0,0,0,0,16,15.37
0,0,0,0,1,0,0,0,0,0,16,16.08
0,0,0,0,0,1,0,0,0,0,17,16.63
0,0,0,0,0,0,1,0,0,0,14,13.42
0,0,0,0,0,0,0,1,0,0,15,12.98
0,0,0,0,0,0,0,0,1,0,17,17.84
0,0,0,0,0,0,0,0,0,1,16,13.21
1,0,0,0,0,0,0,0,0,0,4,9.82
0,1,0,0,0,0,0,0,0,0,5,10.71
0,0,1,0,0,0,0,0,0,0,6,13.06
0,0,0,1,0,0,0,0,0,0,5,11.97
0,0,0,0,1,0,0,0,0,0,6,12.53
0,0,0,0,0,1,0,0,0,0,7,12.98
0,0,0,0,0,0,1,0,0,0,4,10.07
0,0,0,0,0,0,0,1,0,0,5,9.63
0,0,0,0,0,0,0,0,1,0,7,13.74
0,0,0,0,0,0,0,0,0,1,5,9.61
1,0,0,0,0,0,0,0,0,0,16,14.56
0,1,0,0,0,0,0,0,0,0,18,15.97
0,0,1,0,0,0,0,0,0,0,19,18.03
0,0,0,1,0,0,0,0,0,0,18,16.88
0,0,0,0,1,0,0,0,0,0,19,17.59
0,0,0,0,0,1,0,0,0,0,19,18.12
0,0,0,0,0,0,1,0,0,0,17,15.21
0,0,0,0,0,0,0,1,0,0,18,14.77
0,0,0,0,0,0,0,0,1,0,19,18.96
0,0,0,0,0,0,0,0,0,1,18,14.68
1,0,0,0,0,0,0,0,0,0,2,8.76
0,1,0,0,0,0,0,0,0,0,2,9.49
0,0,1,0,0,0,0,0,0,0,3,11.23
0,0,0,1,0,0,0,0,0,0,2,10.36
0,0,0,0,1,0,0,0,0,0,3,10.91
0,0,0,0,0,1,0,0,0,0,4,11.34
0,0,0,0,0,0,1,0,0,0,2,8.67
0,0,0,0,0,0,0,1,0,0,2,8.32
0,0,0,0,0,0,0,0,1,0,3,11.96
0,0,0,0,0,0,0,0,0,1,3,8.24
1,0,0,0,0,0,0,0,0,0,5,10.12
0,1,0,0,0,0,0,0,0,0,6,11.26
0,0,1,0,0,0,0,0,0,0,7,13.38
0,0,0,1,0,0,0,0,0,0,7,12.04
0,0,0,0,1,0,0,0,0,0,7,12.69
0,0,0,0,0,1,0,0,0,0,8,13.15
0,0,0,0,0,0,1,0,0,0,5,9.94
0,0,0,0,0,0,0,1,0,0,6,9.57
0,0,0,0,0,0,0,0,1,0,8,14.07
0,0,0,0,0,0,0,0,0,1,7,9.73
1,0,0,0,0,0,0,0,0,0,10,12.34
0,1,0,0,0,0,0,0,0,0,13,13.67
0,0,1,0,0,0,0,0,0,0,14,15.61
0,0,0,1,0,0,0,0,0,0,13,14.46
0,0,0,0,1,0,0,0,0,0,14,15.18
0,0,0,0,0,1,0,0,0,0,15,15.72
0,0,0,0,0,0,1,0,0,0,11,12.08
0,0,0,0,0,0,0,1,0,0,12,11.63
0,0,0,0,0,0,0,0,1,0,15,16.59
0,0,0,0,0,0,0,0,0,1,14,11.52
1,0,0,0,0,0,0,0,0,0,2,8.91
0,1,0,0,0,0,0,0,0,0,3,9.83
0,0,1,0,0,0,0,0,0,0,4,12.07
0,0,0,1,0,0,0,0,0,0,3,10.96
0,0,0,0,1,0,0,0,0,0,4,11.51
0,0,0,0,0,1,0,0,0,0,5,11.95
0,0,0,0,0,0,1,0,0,0,3,9.18
0,0,0,0,0,0,0,1,0,0,3,8.74
0,0,0,0,0,0,0,0,1,0,4,12.81
0,0,0,0,0,0,0,0,0,1,4,8.89
1,0,0,0,0,0,0,0,0,0,15,14.02
0,1,0,0,0,0,0,0,0,0,17,15.48
0,0,1,0,0,0,0,0,0,0,18,17.67
0,0,0,1,0,0,0,0,0,0,17,16.52
0,0,0,0,1,0,0,0,0,0,18,17.21
0,0,0,0,0,1,0,0,0,0,18,17.74
0,0,0,0,0,0,1,0,0,0,16,14.61
0,0,0,0,0,0,0,1,0,0,17,14.16
0,0,0,0,0,0,0,0,1,0,18,18.63
0,0,0,0,0,0,0,0,0,1,17,14.09
1,0,0,0,0,0,0,0,0,0,1,8.18
0,1,0,0,0,0,0,0,0,0,1,8.76
0,0,1,0,0,0,0,0,0,0,2,10.39
0,0,0,1,0,0,0,0,0,0,1,9.52
0,0,0,0,1,0,0,0,0,0,2,9.96
0,0,0,0,0,1,0,0,0,0,2,10.37
0,0,0,0,0,0,1,0,0,0,1,7.83
0,0,0,0,0,0,0,1,0,0,1,7.47
0,0,0,0,0,0,0,0,1,0,2,10.88
0,0,0,0,0,0,0,0,0,1,1,7.41
1,0,0,0,0,0,0,0,0,0,8,11.71
0,1,0,0,0,0,0,0,0,0,11,12.96
0,0,1,0,0,0,0,0,0,0,12,15.08
0,0,0,1,0,0,0,0,0,0,12,13.82
0,0,0,0,1,0,0,0,0,0,12,14.54
0,0,0,0,0,1,0,0,0,0,13,15.01
0,0,0,0,0,0,1,0,0,0,9,11.79
0,0,0,0,0,0,0,1,0,0,10,11.34
0,0,0,0,0,0,0,0,1,0,14,15.89
0,0,0,0,0,0,0,0,0,1,10,11.06
1,0,0,0,0,0,0,0,0,0,14,13.58
0,1,0,0,0,0,0,0,0,0,16,14.91
0,0,1,0,0,0,0,0,0,0,17,16.97
0,0,0,1,0,0,0,0,0,0,17,15.83
0,0,0,0,1,0,0,0,0,0,17,16.56
0,0,0,0,0,1,0,0,0,0,18,17.09
0,0,0,0,0,0,1,0,0,0,15,14.03
0,0,0,0,0,0,0,1,0,0,16,13.59
0,0,0,0,0,0,0,0,1,0,18,18.12
0,0,0,0,0,0,0,0,0,1,17,13.47
1,0,0,0,0,0,0,0,0,0,3,9.49
0,1,0,0,0,0,0,0,0,0,4,10.36
0,0,1,0,0,0,0,0,0,0,5,12.59
0,0,0,1,0,0,0,0,0,0,5,11.48
0,0,0,0,1,0,0,0,0,0,5,12.03
0,0,0,0,0,1,0,0,0,0,6,12.46
0,0,0,0,0,0,1,0,0,0,4,9.63
0,0,0,0,0,0,0,1,0,0,4,9.19
0,0,0,0,0,0,0,0,1,0,6,13.31
0,0,0,0,0,0,0,0,0,1,4,9.27
1,0,0,0,0,0,0,0,0,0,18,14.89
0,1,0,0,0,0,0,0,0,0,19,16.34
0,0,1,0,0,0,0,0,0,0,20,18.27
0,0,0,1,0,0,0,0,0,0,19,17.12
0,0,0,0,1,0,0,0,0,0,19,17.83
0,0,0,0,0,1,0,0,0,0,20,18.38
0,0,0,0,0,0,1,0,0,0,19,15.47
0,0,0,0,0,0,0,1,0,0,18,15.03
0,0,0,0,0,0,0,0,1,0,20,19.29
0,0,0,0,0,0,0,0,0,1,19,14.82
1,0,0,0,0,0,0,0,0,0,1,8.63
0,1,0,0,0,0,0,0,0,0,2,9.31
0,0,1,0,0,0,0,0,0,0,2,11.02
0,0,0,1,0,0,0,0,0,0,2,10.14
0,0,0,0,1,0,0,0,0,0,3,10.58
0,0,0,0,0,1,0,0,0,0,3,10.99
0,0,0,0,0,0,1,0,0,0,2,8.42
0,0,0,0,0,0,0,1,0,0,2,8.06
0,0,0,0,0,0,0,0,1,0,3,11.58
0,0,0,0,0,0,0,0,0,1,2,7.96
1,0,0,0,0,0,0,0,0,0,5,10.54
0,1,0,0,0,0,0,0,0,0,7,11.68
0,0,1,0,0,0,0,0,0,0,8,13.91
0,0,0,1,0,0,0,0,0,0,8,12.62
0,0,0,0,1,0,0,0,0,0,8,13.27
0,0,0,0,0,1,0,0,0,0,9,13.73
0,0,0,0,0,0,1,0,0,0,6,10.48
0,0,0,0,0,0,0,1,0,0,6,10.06
0,0,0,0,0,0,0,0,1,0,9,14.58
0,0,0,0,0,0,0,0,0,1,7,10.01
1,0,0,0,0,0,0,0,0,0,12,12.87
0,1,0,0,0,0,0,0,0,0,14,14.12
0,0,1,0,0,0,0,0,0,0,16,16.08
0,0,0,1,0,0,0,0,0,0,15,14.93
0,0,0,0,1,0,0,0,0,0,15,15.64
0,0,0,0,0,1,0,0,0,0,16,16.19
0,0,0,0,0,0,1,0,0,0,13,13.07
0,0,0,0,0,0,0,1,0,0,14,12.63
0,0,0,0,0,0,0,0,1,0,16,17.46
0,0,0,0,0,0,0,0,0,1,14,12.29
1,0,0,0,0,0,0,0,0,0,3,9.26
0,1,0,0,0,0,0,0,0,0,4,10.14
0,0,1,0,0,0,0,0,0,0,5,12.36
0,0,0,1,0,0,0,0,0,0,4,11.24
0,0,0,0,1,0,0,0,0,0,5,11.79
0,0,0,0,0,1,0,0,0,0,6,12.22
0,0,0,0,0,0,1,0,0,0,3,9.41
0,0,0,0,0,0,0,1,0,0,4,8.97
0,0,0,0,0,0,0,0,1,0,5,13.08
0,0,0,0,0,0,0,0,0,1,5,9.04
1,0,0,0,0,0,0,0,0,0,17,14.33
0,1,0,0,0,0,0,0,0,0,18,15.79
0,0,1,0,0,0,0,0,0,0,19,17.92
0,0,0,1,0,0,0,0,0,0,18,16.77
0,0,0,0,1,0,0,0,0,0,19,17.48
0,0,0,0,0,1,0,0,0,0,19,18.02
0,0,0,0,0,0,1,0,0,0,18,15.12
0,0,0,0,0,0,0,1,0,0,18,14.68
0,0,0,0,0,0,0,0,1,0,19,18.87
0,0,0,0,0,0,0,0,0,1,18,14.41
1,0,0,0,0,0,0,0,0,0,1,8.39
0,1,0,0,0,0,0,0,0,0,1,8.92
0,0,1,0,0,0,0,0,0,0,2,10.58
0,0,0,1,0,0,0,0,0,0,2,9.71
0,0,0,0,1,0,0,0,0,0,2,10.15
0,0,0,0,0,1,0,0,0,0,3,10.56
0,0,0,0,0,0,1,0,0,0,1,8.04
0,0,0,0,0,0,0,1,0,0,2,7.69
0,0,0,0,0,0,0,0,1,0,2,11.17
0,0,0,0,0,0,0,0,0,1,2,7.68
1,0,0,0,0,0,0,0,0,0,7,11.36
0,1,0,0,0,0,0,0,0,0,10,12.57
0,0,1,0,0,0,0,0,0,0,11,14.73
0,0,0,1,0,0,0,0,0,0,10,13.49
0,0,0,0,1,0,0,0,0,0,11,14.18
0,0,0,0,0,1,0,0,0,0,12,14.64
0,0,0,0,0,0,1,0,0,0,8,11.21
0,0,0,0,0,0,0,1,0,0,9,10.77
0,0,0,0,0,0,0,0,1,0,12,15.42
0,0,0,0,0,0,0,0,0,1,9,10.67
1,0,0,0,0,0,0,0,0,0,15,13.94
0,1,0,0,0,0,0,0,0,0,17,15.26
0,0,1,0,0,0,0,0,0,0,18,17.31
0,0,0,1,0,0,0,0,0,0,18,16.18
0,0,0,0,1,0,0,0,0,0,18,16.89
0,0,0,0,0,1,0,0,0,0,18,17.43
0,0,0,0,0,0,1,0,0,0,16,14.36
0,0,0,0,0,0,0,1,0,0,16,13.92
0,0,0,0,0,0,0,0,1,0,19,18.55
0,0,0,0,0,0,0,0,0,1,17,13.88
1,0,0,0,0,0,0,0,0,0,4,9.57
0,1,0,0,0,0,0,0,0,0,4,10.62
0,0,1,0,0,0,0,0,0,0,5,12.94
0,0,0,1,0,0,0,0,0,0,5,11.83
0,0,0,0,1,0,0,0,0,0,6,12.39
0,0,0,0,0,1,0,0,0,0,6,12.82
0,0,0,0,0,0,1,0,0,0,4,9.98
0,0,0,0,0,0,0,1,0,0,5,9.54
0,0,0,0,0,0,0,0,1,0,6,13.66
0,0,0,0,0,0,0,0,0,1,5,9.49
1,0,0,0,0,0,0,0,0,0,19,14.98
0,1,0,0,0,0,0,0,0,0,20,16.47
0,0,1,0,0,0,0,0,0,0,20,18.42
0,0,0,1,0,0,0,0,0,0,19,17.28
0,0,0,0,1,0,0,0,0,0,20,17.97
0,0,0,0,0,1,0,0,0,0,20,18.51
0,0,0,0,0,0,1,0,0,0,19,15.66
0,0,0,0,0,0,0,1,0,0,18,15.22
0,0,0,0,0,0,0,0,1,0,20,19.38
0,0,0,0,0,0,0,0,0,1,19,14.97
1,0,0,0,0,0,0,0,0,0,2,8.72
0,1,0,0,0,0,0,0,0,0,2,9.38
0,0,1,0,0,0,0,0,0,0,3,11.11
0,0,0,1,0,0,0,0,0,0,2,10.24
0,0,0,0,1,0,0,0,0,0,3,10.69
0,0,0,0,0,1,0,0,0,0,3,11.12
0,0,0,0,0,0,1,0,0,0,2,8.51
0,0,0,0,0,0,0,1,0,0,2,8.15
0,0,0,0,0,0,0,0,1,0,3,11.71
0,0,0,0,0,0,0,0,0,1,2,8.06
1,0,0,0,0,0,0,0,0,0,6,10.78
0,1,0,0,0,0,0,0,0,0,8,11.91
0,0,1,0,0,0,0,0,0,0,9,14.02
0,0,0,1,0,0,0,0,0,0,8,12.76
0,0,0,0,1,0,0,0,0,0,9,13.45
0,0,0,0,0,1,0,0,0,0,9,13.92
0,0,0,0,0,0,1,0,0,0,7,10.63
0,0,0,0,0,0,0,1,0,0,7,10.19
0,0,0,0,0,0,0,0,1,0,10,14.79
0,0,0,0,0,0,0,0,0,1,8,10.23
1,0,0,0,0,0,0,0,0,0,11,12.61
0,1,0,0,0,0,0,0,0,0,14,13.98
0,0,1,0,0,0,0,0,0,0,15,16.02
0,0,0,1,0,0,0,0,0,0,14,14.87
0,0,0,0,1,0,0,0,0,0,15,15.58
0,0,0,0,0,1,0,0,0,0,16,16.12
0,0,0,0,0,0,1,0,0,0,13,13.11
0,0,0,0,0,0,0,1,0,0,14,12.67
0,0,0,0,0,0,0,0,1,0,16,17.39
0,0,0,0,0,0,0,0,0,1,14,12.42
1,0,0,0,0,0,0,0,0,0,3,9.33
0,1,0,0,0,0,0,0,0,0,4,10.27
0,0,1,0,0,0,0,0,0,0,5,12.51
0,0,0,1,0,0,0,0,0,0,5,11.39
0,0,0,0,1,0,0,0,0,0,5,11.95
0,0,0,0,0,1,0,0,0,0,6,12.38
0,0,0,0,0,0,1,0,0,0,4,9.52
0,0,0,0,0,0,0,1,0,0,4,9.08
0,0,0,0,0,0,0,0,1,0,6,13.14
0,0,0,0,0,0,0,0,0,1,5,9.16
1,0,0,0,0,0,0,0,0,0,16,14.47
0,1,0,0,0,0,0,0,0,0,18,15.91
0,0,1,0,0,0,0,0,0,0,18,18.07
0,0,0,1,0,0,0,0,0,0,18,16.92
0,0,0,0,1,0,0,0,0,0,18,17.63
0,0,0,0,0,1,0,0,0,0,19,18.16
0,0,0,0,0,0,1,0,0,0,17,15.19
0,0,0,0,0,0,0,1,0,0,18,14.75
0,0,0,0,0,0,0,0,1,0,19,18.92
0,0,0,0,0,0,0,0,0,1,18,14.36
1,0,0,0,0,0,0,0,0,0,1,8.58
0,1,0,0,0,0,0,0,0,0,2,9.24
